"1375","48","39.81","1074","En Route","2011-09-08 21:30:00"
"1376","93","237.59","6919","Ordered","1988-04-04 09:41:43"
"1377","2","47.43","6239","Returned","1976-05-06 07:51:36"
"1378","11","321.41","2246","En Route","1983-11-28 22:28:38"
"1379","46","354.36","1694","Ordered","2018-01-07 20:35:31"
"1380","99","27.80","8376","Ordered","1976-02-28 07:34:58"
"1381","62","69.21","8298","Returned","1981-06-19 07:17:15"
"1382","25","363.69","3747","En Route","2000-07-28 18:46:36"
"1383","69","127.57","4104","Ordered","1985-05-19 08:09:54"
"1384","37","262.66","5328","Returned","1990-01-12 00:00:13"
"1385","7","422.56","5864","Ordered","2007-05-30 03:13:29"
"1386","77","393.67","7306","Returned","2020-08-05 21:31:44"
"1387","7","38.34","9262","Returned","2009-12-02 10:26:29"
"1388","5","483.05","6237","Ordered","2003-04-02 06:10:17"
"1389","18","205.28","1889","En Route","1992-08-28 07:03:00"
"1390","21","199.98","6191","Ordered","1976-11-23 18:01:06"
"1391","40","178.22","7130","Ordered","1981-10-08 00:52:05"
"1392","41","38.43","6910","En Route","1986-01-10 09:47:14"
"1393","54","294.03","667","En Route","2016-05-31 19:02:06"
"1394","8","157.91","8163","En Route","1977-05-07 07:50:36"
"1395","20","347.44","4586","En Route","1981-11-22 15:34:45"
"1396","23","267.90","5016","En Route","2021-06-23 21:40:23"
"1397","37","299.80","1117","En Route","2012-07-15 13:54:38"
"1398","34","223.67","9459","En Route","2022-08-22 21:36:50"
"1399","95","272.32","9281","En Route","2019-07-12 18:02:14"
"1400","90","313.73","7948","Returned","1990-05-14 03:23:06"
"1401","65","497.39","2733","Returned","1996-11-25 16:23:35"
"1402","13","271.05","6846","En Route","1987-11-27 21:05:12"
"1403","76","348.59","9362","Ordered","2012-11-24 17:59:34"
"1404","78","214.99","8616","Returned","1971-01-13 16:51:21"
"1405","63","99.00","8226","Ordered","2008-11-19 23:05:41"
"1406","35","64.65","9385","Returned","1993-09-28 04:37:45"
"1407","30","465.49","1993","Returned","1979-05-30 00:07:17"
"1408","44","433.84","3497","Ordered","1974-04-16 17:22:52"
"1409","1","22.39","6675","En Route","1980-08-28 22:42:08"
"1410","79","309.24","2202","Ordered","1976-07-31 10:23:14"
"1411","63","336.40","9689","Returned","1997-01-12 18:33:27"
"1412","19","36.30","8601","Ordered","1986-03-29 05:57:22"
"1413","40","318.57","8038","En Route","1988-11-15 00:37:41"
"1414","37","7.35","571","En Route","2006-09-19 23:03:11"
"1415","14","362.02","2054","En Route","1976-10-28 15:15:47"
"1416","93","72.61","4495","Ordered","2017-12-27 03:15:51"
"1417","33","84.96","126","Returned","1971-01-10 15:57:24"
"1418","22","337.53","2651","Returned","2007-07-12 22:31:10"
"1419","37","1.61","3178","Ordered","2007-10-20 15:09:07"
"1420","7","417.16","8351","Returned","1988-07-21 06:39:47"
"1421","11","452.07","8031","Returned","2009-02-01 10:20:42"
"1422","76","199.56","4932","Returned","1977-12-19 16:56:13"
"1423","6","361.83","4815","Returned","1984-10-13 06:25:05"
"1424","10","449.64","1154","Returned","1971-10-17 06:00:46"
"1425","77","261.75","2035","En Route","2000-10-03 12:33:14"
"1426","56","338.41","5730","Returned","1990-06-30 08:01:43"
"1427","64","235.78","1397","Returned","1984-11-15 00:45:24"
"1428","33","31.66","2098","Returned","1996-03-31 06:52:32"
"1429","6","448.05","447","Ordered","1991-08-02 09:00:40"
"1430","0","422.28","9722","En Route","2011-12-26 20:03:58"
"1431","88","334.28","1199","Ordered","2008-04-24 20:03:41"
"1432","48","5.42","8486","En Route","1984-04-30 18:22:36"
"1433","9","50.44","2205","En Route","1977-01-27 03:06:48"
"1434","66","294.81","8588","En Route","1994-08-09 20:29:05"
"1435","52","0.76","2430","En Route","2007-02-03 20:07:10"
"1436","40","202.83","6534","Returned","1987-07-25 18:05:14"
"1437","94","437.40","356","Ordered","1977-05-04 01:17:09"
"1438","16","383.89","7379","En Route","1992-10-20 01:00:36"
"1439","81","373.93","6917","En Route","1987-11-02 22:28:53"
"1440","36","436.10","9837","Returned","1985-07-09 09:38:09"
"1441","7","169.05","1124","Returned","1977-06-03 00:36:47"
"1442","49","193.19","9911","Returned","1983-07-25 12:22:48"
"1443","44","100.04","1481","En Route","1987-07-04 01:47:54"
"1444","3","140.17","448","En Route","1971-10-28 04:18:25"
"1445","92","74.15","4029","Ordered","1991-09-26 23:42:19"
"1446","76","497.39","9954","Ordered","1981-12-12 04:49:19"
"1447","30","322.59","1710","En Route","2016-03-12 03:42:05"
"1448","19","61.37","35","En Route","1989-09-23 02:53:33"
"1449","73","25.07","1968","En Route","2021-01-17 03:46:37"
"1450","20","199.75","304","Ordered","1983-01-09 12:53:37"
"1451","35","176.58","9364","En Route","1997-08-27 18:06:03"
"1452","6","141.59","6909","Ordered","2017-02-17 20:10:57"
"1453","64","114.78","3834","En Route","1985-07-17 04:29:38"
"1454","90","88.34","6316","Returned","2006-12-18 07:44:55"
"1455","56","450.95","765","Returned","2011-04-14 10:35:35"
"1456","18","430.04","789","Returned","1995-04-24 02:48:37"
"1457","57","485.23","557","En Route","1989-04-04 03:20:54"
"1458","20","15.20","8188","Returned","1981-10-13 22:51:57"
"1459","66","185.54","593","Ordered","1980-01-30 05:04:25"
"1460","48","113.57","3821","En Route","1995-05-28 03:48:06"
"1461","2","355.65","332","Ordered","2011-04-20 03:13:15"
"1462","24","30.35","1450","En Route","1981-01-22 06:57:20"
"1463","93","16.12","4003","Returned","1977-08-04 17:51:22"
"1464","56","104.32","1485","Ordered","1977-05-31 19:33:03"
"1465","16","13.01","9380","En Route","1970-08-18 13:34:38"
"1466","14","291.46","6297","Returned","2003-11-09 01:20:20"
"1467","88","239.34","2905","En Route","1981-07-06 06:33:19"
"1468","23","434.19","4806","Ordered","1991-10-14 00:06:00"
"1469","44","401.51","4556","Returned","2016-08-19 11:46:30"
"1470","97","92.02","4811","Ordered","1983-09-20 11:46:01"
"1471","87","451.82","6154","Ordered","1995-01-11 01:37:38"
"1472","48","340.28","6233","En Route","1989-07-10 00:45:07"
"1473","11","445.73","1103","Returned","1979-02-26 11:40:48"
"1474","23","175.74","4358","En Route","1981-05-31 20:45:39"
"1475","86","131.75","4928","Returned","1996-08-10 08:02:00"
"1476","25","455.76","9878","Ordered","1991-09-07 08:01:26"
"1477","18","93.22","1521","Returned","1975-04-08 02:23:01"
"1478","5","119.94","7995","Ordered","1970-12-04 18:55:32"
"1479","65","494.09","7703","Returned","2004-08-01 19:05:05"
"1480","51","265.13","1252","Returned","1971-05-05 14:29:12"
"1481","80","49.81","5884","En Route","2008-06-15 20:32:25"
"1482","89","224.10","9362","Ordered","1999-08-26 04:32:31"
"1483","6","29.62","6651","Ordered","1972-04-18 06:08:28"
"1484","99","112.32","6263","En Route","1987-12-02 20:04:07"
"1485","69","348.86","8281","Ordered","1977-04-05 06:13:18"
"1486","84","493.27","209","Ordered","1998-12-22 04:03:28"
"1487","5","31.19","9617","Ordered","2002-09-03 16:54:38"
"1488","80","218.65","5566","En Route","1982-04-19 03:12:01"
"1489","47","246.10","95","Returned","2010-01-31 12:49:39"
"1490","45","131.89","6864","Returned","1978-03-25 19:17:01"
"1491","62","483.59","9947","Returned","1985-05-08 00:29:43"
"1492","71","24.05","2167","En Route","2000-05-12 10:15:05"
"1493","47","351.92","303","En Route","1998-03-22 18:28:01"
"1494","62","189.02","6324","En Route","2022-03-04 08:51:16"
"1495","95","390.87","9175","En Route","1999-10-25 04:23:15"
"1496","53","495.97","9681","Ordered","1992-06-20 16:20:19"
"1497","28","481.15","4598","Ordered","1993-03-07 11:12:07"
"1498","22","216.19","1694","Returned","1982-04-16 15:45:07"
"1499","87","32.89","776","Ordered","1988-03-13 10:43:15"
"1500","0","137.31","9236","En Route","1986-07-15 06:45:59"
"1501","66","85.55","1290","Returned","1993-12-23 23:27:18"
"1502","7","446.64","3914","Ordered","1976-08-06 19:35:23"
"1503","2","403.74","4851","Returned","2009-04-02 00:11:51"
"1504","3","192.67","9103","Ordered","2008-12-08 18:35:02"
"1505","34","132.05","9996","En Route","2010-04-07 09:54:58"
"1506","56","326.35","4990","En Route","2013-08-26 17:41:34"
"1507","94","1.78","5408","En Route","1997-10-10 07:55:53"
"1508","2","468.17","4390","Returned","2020-12-18 15:05:07"
"1509","13","252.72","9612","En Route","1980-01-31 00:45:37"
"1510","42","347.14","3956","Ordered","1998-05-30 07:53:09"
"1511","19","4.63","2049","Ordered","1977-06-09 06:08:11"
"1512","57","191.04","3863","Ordered","2016-04-12 05:39:41"
"1513","57","157.19","7646","Returned","2017-03-17 10:33:24"
"1514","21","248.25","3919","Returned","2008-08-10 01:17:18"
"1515","26","424.28","8755","En Route","2006-12-17 23:53:27"
"1516","63","449.33","5698","Ordered","1985-01-24 18:04:24"
"1517","31","259.12","9831","En Route","2013-07-20 21:46:37"
"1518","7","128.97","8216","Ordered","1999-09-06 20:37:36"
"1519","20","26.11","5880","En Route","2015-09-04 10:05:44"
"1520","1","365.75","2301","En Route","2009-07-06 08:07:20"
"1521","66","296.24","6330","Returned","2002-08-17 20:57:13"
"1522","60","13.13","8335","En Route","2016-01-05 02:20:44"
"1523","75","140.34","3174","Ordered","2021-03-12 03:26:29"
"1524","92","469.35","2912","En Route","1983-03-27 22:49:19"
"1525","50","62.31","5973","En Route","2018-11-06 12:09:06"
"1526","91","296.29","8665","En Route","2002-05-05 01:41:10"
"1527","15","446.45","6415","Ordered","2005-09-24 11:09:23"
"1528","95","176.60","1317","Returned","1981-10-08 00:26:24"
"1529","5","31.13","8365","Returned","2019-08-10 15:27:44"
"1530","64","229.05","1447","En Route","2021-03-23 08:20:30"
"1531","48","196.05","3543","Returned","1972-02-06 23:48:31"
"1532","76","381.62","1603","En Route","2013-11-30 12:33:09"
"1533","78","417.27","424","Ordered","2015-03-20 04:42:50"
"1534","33","159.57","2002","En Route","1992-04-02 19:19:04"
"1535","31","450.39","1350","En Route","1993-11-04 18:29:14"
"1536","46","449.97","3276","Returned","2003-05-16 16:02:24"
"1537","46","242.81","64","Ordered","1992-11-05 07:03:39"
"1538","37","43.31","1097","En Route","2010-02-14 15:12:06"
"1539","27","346.12","9222","Ordered","1980-10-02 18:24:33"
"1540","13","433.06","8043","En Route","2019-01-18 21:23:21"
"1541","51","493.82","7184","Returned","1985-11-08 12:05:51"
"1542","69","243.40","6355","Returned","1970-10-01 06:36:15"
"1543","37","251.91","7900","Returned","2019-05-18 02:04:12"
"1544","1","246.79","9734","Returned","1976-12-11 17:21:17"
"1545","90","268.09","163","En Route","1982-04-07 08:16:09"
"1546","33","176.92","1159","Ordered","2013-09-05 07:57:47"
"1547","67","109.06","1566","Ordered","2017-12-21 09:20:38"
"1548","70","149.10","5708","Ordered","2012-03-17 18:25:59"
"1549","59","344.04","632","En Route","2006-09-14 05:13:18"
"1550","57","384.25","8870","Ordered","2017-07-31 01:00:27"
"1551","99","29.13","2676","En Route","1981-02-04 16:40:20"
"1552","38","15.00","4472","Ordered","1972-12-14 20:17:19"
"1553","71","125.05","4176","Returned","1994-12-20 00:04:32"
"1554","77","66.33","7442","En Route","2008-12-26 23:02:53"
"1555","45","473.71","5964","En Route","1991-03-20 09:48:53"
"1556","76","200.73","324","Ordered","1972-03-08 23:56:14"
"1557","17","150.62","8242","En Route","2015-01-18 18:20:51"
"1558","6","158.77","4607","Ordered","2012-12-24 09:42:53"
"1559","38","329.67","6363","En Route","2002-01-22 14:05:12"
"1560","33","125.85","3498","Returned","1988-06-04 08:24:56"
"1561","58","275.48","2675","Ordered","2002-09-29 01:34:20"
"1562","73","216.27","2358","En Route","1981-04-13 17:15:56"
"1563","73","90.69","3622","En Route","1991-12-11 19:02:45"
"1564","32","433.42","4700","Returned","2000-12-07 11:21:32"
"1565","71","91.76","5432","En Route","1974-04-19 07:16:53"
"1566","22","102.44","5718","Ordered","1977-12-03 19:05:47"
"1567","27","425.79","6879","Returned","1987-08-08 22:16:01"
"1568","75","336.60","9785","En Route","2014-02-25 17:39:16"
"1569","39","323.86","2379","Ordered","1972-01-01 14:56:25"
"1570","42","92.97","4238","Ordered","1984-12-27 02:31:07"
"1571","18","169.92","404","En Route","1992-12-13 10:16:40"
"1572","39","318.34","1654","Ordered","2013-09-22 02:57:04"
"1573","15","145.41","6013","Ordered","1988-04-16 23:47:23"
"1574","8","36.92","7600","Returned","1982-05-05 02:24:06"
"1575","16","232.62","814","Ordered","2005-12-13 19:41:44"
"1576","20","162.48","3412","Returned","1973-07-14 19:27:23"
"1577","1","67.18","8411","Returned","1974-02-19 11:23:36"
"1578","12","115.08","9242","En Route","1992-04-13 16:25:43"
"1579","16","107.91","4963","En Route","2016-04-08 07:54:34"
"1580","21","355.67","5477","Returned","2017-10-20 08:22:03"
"1581","60","485.38","9574","Ordered","1998-10-18 08:56:36"
"1582","82","187.38","6462","En Route","1977-07-25 22:53:46"
"1583","32","125.84","7388","Ordered","2005-12-13 00:09:06"
"1584","10","304.07","1342","Ordered","2015-12-29 05:42:31"
"1585","93","379.76","3647","En Route","2018-01-18 01:00:21"
"1586","29","68.92","7622","Ordered","2019-10-05 06:19:10"
"1587","63","46.64","912","Ordered","1991-07-27 20:43:31"
"1588","21","213.26","442","Returned","2018-02-01 07:57:48"
"1589","79","377.53","9897","En Route","2019-07-18 13:21:04"
"1590","9","302.71","5779","Returned","1986-08-03 10:27:31"
"1591","22","24.75","7409","Ordered","1976-12-12 02:57:56"
"1592","79","254.57","4290","Ordered","2012-08-09 10:23:11"
"1593","45","253.90","7631","En Route","2013-10-23 00:47:23"
"1594","68","233.04","901","En Route","1976-05-04 08:22:03"
"1595","20","171.10","6974","En Route","1983-02-10 02:43:20"
"1596","3","66.93","9114","En Route","1995-05-17 17:49:24"
"1597","31","366.48","8182","Ordered","1999-11-14 16:35:46"
"1598","89","392.35","2030","Returned","1980-03-31 05:50:25"
"1599","70","299.86","9481","En Route","2004-07-31 18:26:37"
"1600","82","390.57","3294","Ordered","1980-11-23 09:06:22"
"1601","36","419.35","9850","Returned","1978-12-11 08:17:07"
"1602","5","492.85","2330","Returned","2008-04-02 17:26:04"
"1603","88","35.38","4333","Returned","1985-05-07 15:05:07"
"1604","90","144.28","5906","Ordered","2020-01-20 18:41:51"
"1605","9","393.03","2943","Returned","1983-09-16 06:16:16"
"1606","78","380.53","8574","Ordered","1982-06-12 04:49:38"
"1607","3","498.32","9507","Ordered","1991-04-03 15:12:52"
"1608","25","298.42","7258","Returned","1984-06-12 21:07:29"
"1609","43","205.65","2027","Ordered","1994-05-13 03:25:01"
"1610","9","21.97","5264","Ordered","1985-10-06 23:55:12"
"1611","71","131.36","8837","En Route","1971-08-07 15:12:10"
"1612","47","403.62","6172","Returned","2005-01-07 23:00:06"
"1613","43","286.69","3273","En Route","2015-11-01 05:06:51"
"1614","26","377.92","470","En Route","1974-04-10 19:08:22"
"1615","94","117.19","6312","Ordered","1975-01-16 04:45:13"
"1616","69","143.33","4325","En Route","2009-01-03 13:01:04"
"1617","85","415.22","4609","Returned","1981-03-03 14:07:04"
"1618","52","266.57","4645","Ordered","1980-05-14 13:00:34"
"1619","43","346.06","3203","Ordered","1984-12-14 05:47:40"
"1620","66","8.88","2756","En Route","2006-04-19 22:01:23"
"1621","99","100.14","8121","Returned","1975-12-03 16:18:27"
"1622","86","15.75","2403","En Route","1994-08-16 16:02:01"
"1623","14","198.87","955","Ordered","1982-05-23 20:34:54"
"1624","92","493.61","5419","Ordered","1998-12-14 16:02:17"
"1625","83","272.14","4668","Ordered","2015-12-30 09:35:33"
"1626","7","34.57","2604","Ordered","1973-10-26 02:11:18"
"1627","30","12.13","9761","En Route","2002-07-11 12:40:03"
"1628","12","3.72","1836","En Route","1985-08-15 03:39:57"
"1629","42","436.30","3869","Returned","2017-04-11 19:10:29"
"1630","5","400.22","3738","En Route","1996-12-01 01:28:36"
"1631","99","215.54","328","Ordered","1998-01-17 11:14:26"
"1632","36","381.05","8320","En Route","1993-05-08 02:49:49"
"1633","96","214.53","3385","Ordered","2014-09-01 11:53:17"
"1634","42","92.96","1665","Returned","1999-01-28 09:59:42"
"1635","28","192.35","9070","Ordered","1987-01-24 05:57:36"
"1636","52","128.53","5035","Ordered","1978-03-23 08:12:59"
"1637","43","265.75","7437","Ordered","2017-05-23 09:23:25"
"1638","71","18.43","8958","Returned","2019-08-07 03:53:05"
"1639","78","156.06","4675","En Route","2010-09-19 07:11:21"
"1640","29","359.22","8508","En Route","1971-05-12 02:22:55"
"1641","6","122.10","8991","Returned","2014-03-22 04:18:45"
"1642","64","272.70","6574","En Route","2008-10-20 03:50:41"
"1643","49","166.74","3560","Ordered","2018-07-06 09:50:55"
"1644","9","361.11","7848","En Route","2021-12-18 15:42:33"
"1645","19","16.33","5146","Returned","2003-07-01 07:19:22"
"1646","59","188.06","8878","Returned","1972-05-22 15:46:48"
"1647","87","295.07","6723","En Route","1993-11-29 21:12:14"
"1648","15","188.29","2271","Ordered","2010-01-26 17:46:41"
"1649","52","307.77","5466","Ordered","2020-11-21 23:09:02"
"1650","2","67.35","3886","En Route","1988-04-23 20:37:34"
"1651","57","469.29","2487","En Route","1999-12-18 21:50:13"
"1652","30","227.14","5220","Returned","2010-04-01 00:43:07"
"1653","16","117.09","9052","En Route","1978-05-25 15:02:23"
"1654","67","190.46","1637","Ordered","1992-10-21 21:34:12"
"1655","62","382.05","6771","Ordered","1999-05-13 03:32:03"
"1656","11","0.70","1187","Returned","1987-01-20 16:38:33"
"1657","97","375.62","1805","Returned","1998-02-14 02:01:16"
"1658","24","138.37","3453","Returned","2017-10-17 10:14:45"
"1659","89","49.35","2101","En Route","2001-04-28 18:33:16"
"1660","5","96.02","674","En Route","1980-08-19 01:53:41"
"1661","68","50.89","3143","Ordered","2014-10-07 02:35:02"
"1662","27","498.26","2268","Returned","1997-06-29 21:10:37"
"1663","94","269.29","9346","Returned","1973-05-22 03:52:09"
"1664","41","473.96","2697","Ordered","2011-09-08 02:33:45"
"1665","57","307.59","3187","Returned","1972-06-10 05:25:45"
"1666","67","297.02","3861","Returned","2003-06-09 23:25:02"
"1667","50","383.11","4768","En Route","1983-02-24 05:06:25"
"1668","79","53.68","5865","En Route","2020-12-13 14:35:58"
"1669","79","373.27","3006","Returned","1993-11-15 16:01:10"
"1670","91","389.78","7745","En Route","1973-02-13 01:09:43"
"1671","27","115.12","5167","En Route","1975-09-04 18:36:30"
"1672","63","75.42","9318","Ordered","1992-01-30 00:13:30"
"1673","17","338.18","4560","Returned","2002-08-27 06:42:47"
"1674","56","407.71","8237","En Route","2019-12-14 09:17:15"
"1675","50","440.21","7520","Ordered","1976-12-20 00:00:13"
"1676","62","384.19","6440","Returned","1984-08-19 17:35:25"
"1677","7","245.28","9663","Returned","2018-08-24 09:18:54"
"1678","73","223.44","9511","Returned","1998-06-03 17:30:23"
"1679","33","279.34","4404","En Route","2003-03-23 18:52:03"
"1680","61","49.04","9550","En Route","1980-02-17 21:23:38"
"1681","30","371.66","3418","En Route","2010-01-10 20:53:59"
"1682","70","21.93","9873","En Route","1971-05-02 10:24:06"
"1683","48","367.82","8961","Ordered","2002-04-28 15:50:22"
"1684","90","141.39","7634","Returned","1977-08-10 11:16:10"
"1685","80","135.88","9987","En Route","1994-07-17 12:00:39"
"1686","12","104.81","2466","Ordered","2001-10-06 10:51:44"
"1687","90","269.51","8112","Returned","1984-05-25 07:15:22"
"1688","26","471.07","1353","Ordered","1990-09-14 08:41:30"
"1689","7","102.83","870","Returned","1993-12-23 21:37:01"
"1690","94","30.95","1760","Returned","2006-11-28 18:21:32"
"1691","41","56.68","5066","Returned","1975-11-10 12:28:58"
"1692","31","200.89","6867","Returned","2006-08-21 00:38:59"
"1693","36","108.23","7576","Returned","1983-01-18 11:45:23"
"1694","63","91.61","906","Returned","2008-01-12 13:42:18"
"1695","28","493.49","4389","Returned","2010-11-24 18:08:49"
"1696","13","456.90","1553","En Route","1995-03-19 14:49:29"
"1697","89","10.13","8007","Returned","2009-06-27 12:44:37"
"1698","59","319.91","5333","Ordered","1978-03-24 04:54:44"
"1699","23","273.67","5301","En Route","1987-04-06 15:15:11"
"1700","26","9.94","8246","En Route","2001-06-10 15:23:56"
"1701","60","340.63","6100","En Route","2020-05-25 21:19:41"
"1702","16","445.95","5645","Returned","2010-04-02 08:14:22"
"1703","85","97.08","2019","Returned","1993-01-02 01:38:19"
"1704","92","430.65","9937","En Route","2018-10-25 11:22:10"
"1705","33","327.15","8931","Ordered","1981-03-21 19:49:45"
"1706","34","480.36","4742","Ordered","2021-11-07 22:28:57"
"1707","1","55.05","162","Ordered","1973-10-21 12:51:47"
"1708","92","336.78","7836","Returned","2008-12-20 04:25:59"
"1709","64","428.17","3235","Returned","2017-03-26 23:28:41"
"1710","51","375.08","5768","Returned","1998-11-05 15:06:43"
"1711","17","354.72","4256","Ordered","2003-05-05 18:06:21"
"1712","98","274.10","9472","Returned","1979-07-25 07:26:28"
"1713","62","139.16","1572","En Route","1995-02-27 14:11:47"
"1714","45","333.50","446","Ordered","2003-01-26 02:48:32"
"1715","18","415.97","6473","Returned","1999-05-01 06:25:43"
"1716","35","205.98","6378","Returned","1985-09-05 03:23:46"
"1717","23","227.56","3613","En Route","2020-10-22 14:33:49"
"1718","83","119.35","7773","En Route","1984-10-29 21:41:57"
"1719","56","285.01","385","En Route","1983-04-29 23:52:31"
"1720","12","369.16","9954","Ordered","2020-02-25 06:17:17"
"1721","18","209.28","1806","Returned","1970-03-09 03:11:37"
"1722","10","326.66","6750","En Route","1970-06-11 17:41:36"
"1723","56","216.63","1396","Returned","2000-08-26 13:58:50"
"1724","35","223.32","9739","En Route","1985-03-26 13:37:22"
"1725","19","303.27","3387","Ordered","2005-06-02 19:35:25"
"1726","26","419.16","9086","Returned","2007-04-04 05:42:37"
"1727","6","362.21","2663","Ordered","2004-08-27 23:17:58"
"1728","62","123.96","3344","Returned","1971-07-31 21:04:48"
"1729","16","266.81","5296","Ordered","2018-10-03 12:00:33"
"1730","18","93.79","695","Ordered","1993-04-19 05:24:14"
"1731","64","257.28","8460","En Route","1983-10-07 06:33:57"
"1732","6","189.59","1607","Returned","1986-06-18 09:12:05"
"1733","2","332.88","6748","Ordered","1998-08-12 16:58:18"
"1734","1","318.07","2627","Ordered","1994-11-20 17:02:38"
"1735","74","63.39","6475","En Route","2020-08-18 05:32:43"
"1736","66","392.57","8661","En Route","1997-01-12 06:09:06"
"1737","74","113.36","7880","Returned","2019-06-01 10:47:11"
"1738","80","323.14","2010","Returned","2003-10-04 18:51:02"
"1739","75","59.39","5695","Returned","1975-10-19 18:07:18"
"1740","53","54.68","4742","Returned","1971-10-16 23:38:49"
"1741","85","251.37","3042","Returned","2012-05-18 00:04:58"
"1742","0","274.49","4616","Ordered","2015-04-15 13:32:45"
"1743","62","87.97","4604","Ordered","1984-10-03 07:06:13"
"1744","41","142.25","8791","En Route","1983-06-03 12:07:37"
"1745","51","341.06","526","Returned","2002-03-31 18:28:09"
"1746","50","110.76","7686","Returned","1971-05-23 08:58:50"
"1747","77","439.48","7837","En Route","1975-06-07 10:49:37"
"1748","91","218.38","953","Ordered","2010-06-28 08:37:12"
"1749","67","166.31","9600","Ordered","2008-02-25 00:50:04"
"1750","99","398.34","8996","Returned","1986-11-12 03:36:06"
"1751","12","344.58","5557","Ordered","1970-09-13 13:17:28"
"1752","30","195.53","136","Ordered","1979-11-05 16:35:28"
"1753","7","47.19","3915","En Route","1981-11-15 11:51:41"
"1754","18","498.27","1637","Ordered","2009-06-18 19:54:35"
"1755","90","296.96","747","Returned","2008-06-03 11:54:45"
"1756","23","34.83","4381","Returned","1971-03-15 22:12:21"
"1757","29","75.89","2139","En Route","1997-04-18 21:06:45"
"1758","83","133.89","3966","En Route","1991-03-08 05:10:12"
"1759","64","163.16","6586","Ordered","2002-10-07 13:28:36"
"1760","34","238.20","2282","Returned","1980-12-21 01:14:01"
"1761","28","425.81","8087","Ordered","2004-06-27 04:58:41"
"1762","81","175.31","792","En Route","2010-08-17 21:00:43"
"1763","10","69.14","4255","En Route","1996-03-11 01:38:08"
"1764","7","386.28","5607","Returned","1993-11-20 00:40:23"
"1765","78","402.47","2113","En Route","1982-01-02 13:27:19"
"1766","76","55.68","4668","Ordered","1982-02-25 05:24:23"
"1767","51","262.71","8957","En Route","1995-02-06 18:13:35"
"1768","83","415.14","4755","En Route","1992-05-14 00:46:50"
"1769","7","55.63","9275","En Route","2002-07-09 12:31:02"
"1770","47","164.47","7114","Ordered","1978-10-09 12:13:03"
"1771","95","420.63","3582","En Route","2007-01-10 18:08:32"
"1772","91","288.83","731","En Route","1985-05-08 11:12:16"
"1773","97","222.46","5761","Ordered","1986-05-24 07:29:18"
"1774","27","302.45","6322","Returned","1993-12-29 17:17:02"
"1775","64","212.51","6460","Ordered","1989-03-15 19:02:35"
"1776","16","145.03","2000","En Route","1993-02-17 06:01:02"
"1777","47","336.77","3293","Ordered","1994-07-16 07:41:12"
"1778","78","42.78","5714","En Route","1981-12-25 23:30:04"
"1779","41","410.91","6592","En Route","2015-12-04 11:53:56"
"1780","87","349.19","6368","Returned","2002-01-05 15:41:03"
"1781","54","145.75","9371","En Route","1972-01-02 07:23:56"
"1782","67","484.31","8769","En Route","1974-02-23 19:00:57"
"1783","5","253.70","5466","En Route","2003-09-04 19:43:59"
"1784","60","431.83","5511","Returned","1971-08-13 21:41:17"
"1785","20","43.20","91","En Route","2002-05-14 13:42:03"
"1786","70","220.29","5208","Ordered","2021-05-12 16:28:32"
"1787","39","219.61","3159","En Route","2014-05-21 14:46:39"
"1788","53","483.72","9368","Ordered","1984-02-10 11:50:20"
"1789","67","191.10","3562","Ordered","1993-05-30 18:29:06"
"1790","66","139.50","7019","Ordered","2004-12-26 22:35:51"
"1791","91","298.01","9589","En Route","1999-11-17 07:03:13"
"1792","55","287.59","7112","Ordered","2000-10-17 11:53:04"
"1793","79","147.84","2079","Ordered","1988-04-29 11:43:15"
"1794","88","271.88","1655","En Route","2000-09-20 07:31:53"
"1795","49","341.20","3103","Returned","1985-02-20 18:51:40"
"1796","85","36.29","4314","Ordered","1981-09-06 06:14:05"
"1797","7","223.36","1222","Returned","2009-01-07 19:35:41"
"1798","10","444.74","3773","En Route","1976-08-14 05:26:46"
"1799","50","18.15","1048","Ordered","1987-07-13 11:04:39"
"1800","81","420.46","8685","En Route","1984-11-02 11:21:01"
"1801","14","331.41","9423","En Route","1990-10-25 00:47:01"
"1802","76","176.52","1080","Ordered","2010-09-01 00:33:42"
"1803","86","411.00","8398","En Route","2001-01-29 02:42:38"
"1804","30","167.95","6118","Ordered","2013-03-03 23:25:00"
"1805","99","490.57","3703","Returned","1981-03-04 20:49:54"
"1806","71","5.26","1253","Returned","2016-11-28 08:35:02"
"1807","33","371.37","3228","Ordered","1970-11-16 18:04:03"
"1808","97","254.73","1654","Ordered","1996-02-13 00:51:07"
"1809","89","258.29","6997","Returned","2007-12-16 23:01:14"
"1810","31","421.17","2463","En Route","1987-11-30 07:42:15"
"1811","58","488.47","2654","Returned","2003-12-11 23:29:00"
"1812","12","116.48","6559","En Route","1976-08-10 11:52:20"
"1813","68","343.73","9151","Ordered","2018-10-20 20:14:53"
"1814","61","288.05","5439","Returned","2014-10-09 02:25:40"
"1815","58","145.33","5370","En Route","2006-01-12 19:06:46"
"1816","97","126.03","7297","Ordered","1983-01-06 02:26:27"
"1817","27","236.76","4913","Ordered","1973-12-25 18:26:00"
"1818","15","460.71","868","En Route","1997-09-13 04:31:40"
"1819","1","278.43","9215","En Route","2012-05-02 12:11:21"
"1820","56","435.71","2165","Ordered","2018-03-21 21:01:11"
"1821","41","436.21","1698","Returned","1974-06-04 03:52:42"
"1822","17","417.83","7199","Returned","2015-06-16 09:57:22"
