"1417","1","22.39","14","En Route","1980-08-28 22:42:08"
"1418","79","309.24","5","Ordered","1976-07-31 10:23:14"
"1419","63","336.40","19","Returned","1997-01-12 18:33:27"
"1420","19","36.30","17","Ordered","1986-03-29 05:57:22"
"1421","40","318.57","16","En Route","1988-11-15 00:37:41"
"1422","37","7.35","2","En Route","2006-09-19 23:03:11"
"1423","14","362.02","5","En Route","1976-10-28 15:15:47"
"1424","93","72.61","9","Ordered","2017-12-27 03:15:51"
"1425","33","84.96","1","Returned","1971-01-10 15:57:24"
"1426","22","337.53","6","Returned","2007-07-12 22:31:10"
"1427","37","1.61","7","Ordered","2007-10-20 15:09:07"
"1428","7","417.16","20","En Route","1994-03-29 10:55:00"
"1429","34","47.07","16","Returned","2009-02-01 10:20:42"
"1430","76","199.56","10","Returned","1977-12-19 16:56:13"
"1431","6","361.83","10","Returned","1984-10-13 06:25:05"
"1432","10","449.64","3","Returned","1971-10-17 06:00:46"
"1433","77","261.75","4","En Route","2000-10-03 12:33:14"
"1434","56","338.41","12","Returned","1990-06-30 08:01:43"
"1435","64","235.78","3","Returned","1984-11-15 00:45:24"
"1436","33","31.66","5","Returned","1996-03-31 06:52:32"
"1437","6","448.05","1","Ordered","1991-08-02 09:00:40"
"1438","0","422.28","19","En Route","2011-12-26 20:03:58"
"1439","88","334.28","3","Ordered","2008-04-24 20:03:41"
"1440","48","5.42","17","En Route","1984-04-30 18:22:36"
"1441","9","50.44","5","En Route","1977-01-27 03:06:48"
"1442","66","294.81","17","En Route","1994-08-09 20:29:05"
"1443","52","0.76","5","En Route","2007-02-03 20:07:10"
"1444","40","202.83","13","Returned","1987-07-25 18:05:14"
"1445","94","437.40","1","Ordered","1977-05-04 01:17:09"
"1446","16","383.89","15","En Route","1992-10-20 01:00:36"
"1447","81","373.93","14","En Route","1987-11-02 22:28:53"
"1448","36","436.10","20","Returned","1985-07-09 09:38:09"
"1449","7","169.05","3","Returned","1977-06-03 00:36:47"
"1450","49","193.19","20","Returned","1983-07-25 12:22:48"
"1451","44","100.04","3","En Route","1987-07-04 01:47:54"
"1452","3","140.17","1","En Route","1971-10-28 04:18:25"
"1453","92","74.15","8","Ordered","1991-09-26 23:42:19"
"1454","76","497.39","20","Ordered","1981-12-12 04:49:19"
"1455","30","322.59","4","En Route","2016-03-12 03:42:05"
"1456","19","61.37","1","En Route","1989-09-23 02:53:33"
"1457","73","25.07","4","En Route","2021-01-17 03:46:37"
"1458","20","199.75","1","Ordered","1983-01-09 12:53:37"
"1459","35","176.58","19","En Route","1997-08-27 18:06:03"
"1460","6","141.59","14","Ordered","2017-02-17 20:10:57"
"1461","64","114.78","8","En Route","1985-07-17 04:29:38"
"1462","90","88.34","13","Returned","2006-12-18 07:44:55"
"1463","56","450.95","2","Returned","2011-04-14 10:35:35"
"1464","18","430.04","2","Returned","1995-04-24 02:48:37"
"1465","57","485.23","2","En Route","1989-04-04 03:20:54"
"1466","20","15.20","16","Returned","1981-10-13 22:51:57"
"1467","66","185.54","2","Ordered","1980-01-30 05:04:25"
"1468","48","113.57","8","En Route","1995-05-28 03:48:06"
"1469","2","355.65","1","Ordered","2011-04-20 03:13:15"
"1470","24","30.35","3","En Route","1981-01-22 06:57:20"
"1471","93","16.12","8","Returned","1977-08-04 17:51:22"
"1472","56","104.32","3","Ordered","1977-05-31 19:33:03"
"1473","16","13.01","19","En Route","1970-08-18 13:34:38"
"1474","14","291.46","13","Returned","2003-11-09 01:20:20"
"1475","88","239.34","6","En Route","1981-07-06 06:33:19"
"1476","23","434.19","10","Ordered","1991-10-14 00:06:00"
"1477","44","401.51","9","Returned","2016-08-19 11:46:30"
"1478","97","92.02","10","Ordered","1983-09-20 11:46:01"
"1479","87","451.82","13","Ordered","1995-01-11 01:37:38"
"1480","48","340.28","13","En Route","1989-07-10 00:45:07"
"1481","11","445.73","3","Returned","1979-02-26 11:40:48"
"1482","23","175.74","9","En Route","1981-05-31 20:45:39"
"1483","86","131.75","10","Returned","1996-08-10 08:02:00"
"1484","25","455.76","20","Ordered","1991-09-07 08:01:26"
"1485","18","93.22","3","Returned","1975-04-08 02:23:01"
"1486","5","119.94","16","Ordered","1970-12-04 18:55:32"
"1487","65","494.09","16","Returned","2004-08-01 19:05:05"
"1488","51","265.13","3","Returned","1971-05-05 14:29:12"
"1489","80","49.81","20","En Route","1994-06-11 04:10:03"
"1490","92","456.72","15","Ordered","2020-10-07 03:42:49"
"1491","73","40.55","2","Ordered","2003-02-26 13:09:28"
"1492","51","127.04","8","Returned","1996-01-06 13:23:18"
"1493","92","134.69","17","Ordered","1977-04-05 06:13:18"
"1494","84","493.27","1","Ordered","1998-12-22 04:03:28"
"1495","5","31.19","19","Ordered","2002-09-03 16:54:38"
"1496","80","218.65","11","En Route","1982-04-19 03:12:01"
"1497","47","246.10","1","Returned","2010-01-31 12:49:39"
"1498","45","131.89","14","Returned","1978-03-25 19:17:01"
"1499","62","483.59","20","Returned","1985-05-08 00:29:43"
"1500","71","24.05","5","En Route","2000-05-12 10:15:05"
"1501","47","351.92","1","En Route","1998-03-22 18:28:01"
"1502","62","189.02","13","En Route","2022-03-04 08:51:16"
"1503","95","390.87","18","En Route","1999-10-25 04:23:15"
"1504","53","495.97","19","Ordered","1992-06-20 16:20:19"
"1505","28","481.15","9","Ordered","1993-03-07 11:12:07"
"1506","22","216.19","4","Returned","1982-04-16 15:45:07"
"1507","87","32.89","2","Ordered","1988-03-13 10:43:15"
"1508","0","137.31","19","En Route","1986-07-15 06:45:59"
"1509","66","85.55","3","Returned","1993-12-23 23:27:18"
"1510","7","446.64","8","Ordered","1976-08-06 19:35:23"
"1511","2","403.74","10","Returned","2009-04-02 00:11:51"
"1512","3","192.67","18","Ordered","2008-12-08 18:35:02"
"1513","34","132.05","20","En Route","2007-02-23 06:31:43"
"1514","75","224.81","9","Returned","2016-03-02 18:24:23"
"1515","82","488.94","1","En Route","1992-06-19 01:57:13"
"1516","87","208.02","5","Returned","1991-03-26 14:16:16"
"1517","95","464.13","16","En Route","2021-04-05 23:50:45"
"1518","75","271.18","11","En Route","1977-07-14 21:49:41"
"1519","97","123.31","14","Ordered","1970-08-02 11:03:01"
"1520","63","64.03","4","Returned","1995-06-23 13:55:23"
"1521","4","120.15","15","Returned","1980-08-06 00:56:25"
"1522","59","128.88","6","Returned","1983-07-03 01:27:08"
"1523","30","465.60","19","Ordered","1985-01-20 07:13:55"
"1524","68","300.69","16","Returned","1993-09-01 08:58:22"
"1525","10","113.31","17","Ordered","2010-11-01 17:38:23"
"1526","80","327.07","9","En Route","1983-04-14 13:51:48"
"1527","55","81.06","3","Returned","2013-02-07 11:20:44"
"1528","85","7.91","19","Ordered","2016-01-08 02:37:11"
"1529","74","265.74","7","Returned","2003-02-12 14:52:25"
"1530","61","243.03","4","En Route","2004-08-15 01:22:30"
"1531","83","346.75","9","Returned","1983-03-09 09:05:04"
"1532","12","446.96","9","Ordered","2020-10-14 08:44:04"
"1533","24","201.15","8","Returned","2019-06-17 05:04:31"
"1534","91","488.91","19","Ordered","2005-12-29 13:12:19"
"1535","97","478.78","16","Ordered","1994-02-03 05:57:46"
"1536","85","421.82","13","Ordered","2005-09-24 11:09:23"
"1537","95","176.60","3","Returned","1981-10-08 00:26:24"
"1538","5","31.13","17","Returned","2019-08-10 15:27:44"
"1539","64","229.05","3","En Route","2021-03-23 08:20:30"
"1540","48","196.05","7","Returned","1972-02-06 23:48:31"
"1541","76","381.62","4","En Route","2013-11-30 12:33:09"
"1542","78","417.27","1","Ordered","2015-03-20 04:42:50"
"1543","33","159.57","4","En Route","1992-04-02 19:19:04"
"1544","31","450.39","3","En Route","1993-11-04 18:29:14"
"1545","46","449.97","7","Returned","2003-05-16 16:02:24"
"1546","46","242.81","1","Ordered","1992-11-05 07:03:39"
"1547","37","43.31","3","En Route","2010-02-14 15:12:06"
"1548","27","346.12","20","En Route","1978-03-12 07:08:59"
"1549","20","55.06","16","En Route","2019-01-18 21:23:21"
"1550","51","493.82","15","Returned","1985-11-08 12:05:51"
"1551","69","243.40","13","Returned","1970-10-01 06:36:15"
"1552","37","251.91","16","Returned","2019-05-18 02:04:12"
"1553","1","246.79","20","Returned","1976-12-11 17:21:17"
"1554","90","268.09","1","En Route","1982-04-07 08:16:09"
"1555","33","176.92","3","Ordered","2013-09-05 07:57:47"
"1556","67","109.06","4","Ordered","2017-12-21 09:20:38"
"1557","70","149.10","12","Ordered","2012-03-17 18:25:59"
"1558","59","344.04","2","En Route","2006-09-14 05:13:18"
"1559","57","384.25","18","Ordered","2017-07-31 01:00:27"
"1560","99","29.13","6","En Route","1981-02-04 16:40:20"
"1561","38","15.00","9","Ordered","1972-12-14 20:17:19"
"1562","71","125.05","9","Returned","1994-12-20 00:04:32"
"1563","77","66.33","15","En Route","2008-12-26 23:02:53"
"1564","45","473.71","12","En Route","1991-03-20 09:48:53"
"1565","76","200.73","1","Ordered","1972-03-08 23:56:14"
"1566","17","150.62","17","En Route","2015-01-18 18:20:51"
"1567","6","158.77","9","Ordered","2012-12-24 09:42:53"
"1568","38","329.67","13","En Route","2002-01-22 14:05:12"
"1569","33","125.85","7","Returned","1988-06-04 08:24:56"
"1570","58","275.48","6","Ordered","2002-09-29 01:34:20"
"1571","73","216.27","5","En Route","1981-04-13 17:15:56"
"1572","73","90.69","8","En Route","1991-12-11 19:02:45"
"1573","32","433.42","20","Returned","1998-12-26 19:28:28"
"1574","58","286.22","20","Returned","2018-12-28 05:22:31"
"1575","8","89.25","12","Returned","1977-04-03 01:58:59"
"1576","14","109.79","14","Returned","1987-08-08 22:16:01"
"1577","75","336.60","20","En Route","2014-02-25 17:39:16"
"1578","39","323.86","5","Ordered","1972-01-01 14:56:25"
"1579","42","92.97","9","Ordered","1984-12-27 02:31:07"
"1580","18","169.92","1","En Route","1992-12-13 10:16:40"
"1581","39","318.34","4","Ordered","2013-09-22 02:57:04"
"1582","15","145.41","12","Ordered","1988-04-16 23:47:23"
"1583","8","36.92","15","Returned","1982-05-05 02:24:06"
"1584","16","232.62","2","Ordered","2005-12-13 19:41:44"
"1585","20","162.48","7","Returned","1973-07-14 19:27:23"
"1586","1","67.18","17","Returned","1974-02-19 11:23:36"
"1587","12","115.08","19","En Route","1992-04-13 16:25:43"
"1588","16","107.91","10","En Route","2016-04-08 07:54:34"
"1589","21","355.67","11","Returned","2017-10-20 08:22:03"
"1590","60","485.38","19","Ordered","1998-10-18 08:56:36"
"1591","82","187.38","13","En Route","1977-07-25 22:53:46"
"1592","32","125.84","15","Ordered","2005-12-13 00:09:06"
"1593","10","304.07","3","Ordered","2015-12-29 05:42:31"
"1594","93","379.76","8","En Route","2018-01-18 01:00:21"
"1595","29","68.92","15","Ordered","2019-10-05 06:19:10"
"1596","63","46.64","2","Ordered","1991-07-27 20:43:31"
"1597","21","213.26","1","Returned","2018-02-01 07:57:48"
"1598","79","377.53","20","En Route","2019-07-18 13:21:04"
"1599","9","302.71","12","Returned","1986-08-03 10:27:31"
"1600","22","24.75","15","Ordered","1976-12-12 02:57:56"
"1601","79","254.57","9","Ordered","2012-08-09 10:23:11"
"1602","45","253.90","15","En Route","2013-10-23 00:47:23"
"1603","68","233.04","2","En Route","1976-05-04 08:22:03"
"1604","20","171.10","14","En Route","1983-02-10 02:43:20"
"1605","3","66.93","18","En Route","1995-05-17 17:49:24"
"1606","31","366.48","16","Ordered","1999-11-14 16:35:46"
"1607","89","392.35","4","Returned","1980-03-31 05:50:25"
"1608","70","299.86","19","En Route","2004-07-31 18:26:37"
"1609","82","390.57","7","Ordered","1980-11-23 09:06:22"
"1610","36","419.35","20","Returned","1978-12-11 08:17:07"
"1611","5","492.85","5","Returned","2008-04-02 17:26:04"
"1612","88","35.38","9","Returned","1985-05-07 15:05:07"
"1613","90","144.28","12","Ordered","2020-01-20 18:41:51"
"1614","9","393.03","6","Returned","1983-09-16 06:16:16"
"1615","78","380.53","17","Ordered","1982-06-12 04:49:38"
"1616","3","498.32","19","Ordered","1991-04-03 15:12:52"
"1617","25","298.42","15","Returned","1984-06-12 21:07:29"
"1618","43","205.65","4","Ordered","1994-05-13 03:25:01"
"1619","9","21.97","11","Ordered","1985-10-06 23:55:12"
"1620","71","131.36","18","En Route","1971-08-07 15:12:10"
"1621","47","403.62","13","Returned","2005-01-07 23:00:06"
"1622","43","286.69","7","En Route","2015-11-01 05:06:51"
"1623","26","377.92","1","En Route","1974-04-10 19:08:22"
"1624","94","117.19","13","Ordered","1975-01-16 04:45:13"
"1625","69","143.33","9","En Route","2009-01-03 13:01:04"
"1626","85","415.22","10","Returned","1981-03-03 14:07:04"
"1627","52","266.57","10","Ordered","1980-05-14 13:00:34"
"1628","43","346.06","7","Ordered","1984-12-14 05:47:40"
"1629","66","8.88","6","En Route","2006-04-19 22:01:23"
"1630","99","100.14","16","Returned","1975-12-03 16:18:27"
"1631","86","15.75","5","En Route","1994-08-16 16:02:01"
"1632","14","198.87","2","Ordered","1982-05-23 20:34:54"
"1633","92","493.61","11","Ordered","1998-12-14 16:02:17"
"1634","83","272.14","10","Ordered","2015-12-30 09:35:33"
"1635","7","34.57","6","Ordered","1973-10-26 02:11:18"
"1636","30","12.13","20","En Route","2002-07-11 12:40:03"
"1637","12","3.72","4","En Route","1985-08-15 03:39:57"
"1638","42","436.30","8","Returned","2017-04-11 19:10:29"
"1639","5","400.22","8","En Route","1996-12-01 01:28:36"
"1640","99","215.54","20","Ordered","1985-04-26 05:17:15"
"1641","52","146.95","2","En Route","2008-05-17 08:40:11"
"1642","43","387.53","14","Ordered","1980-05-07 09:03:56"
"1643","84","171.23","4","Returned","1999-01-28 09:59:42"
"1644","28","192.35","18","Ordered","1987-01-24 05:57:36"
"1645","52","128.53","10","Ordered","1978-03-23 08:12:59"
"1646","43","265.75","15","Ordered","2017-05-23 09:23:25"
"1647","71","18.43","18","Returned","2019-08-07 03:53:05"
"1648","78","156.06","10","En Route","2010-09-19 07:11:21"
"1649","29","359.22","17","En Route","1971-05-12 02:22:55"
"1650","6","122.10","18","Returned","2014-03-22 04:18:45"
"1651","64","272.70","13","En Route","2008-10-20 03:50:41"
"1652","49","166.74","7","Ordered","2018-07-06 09:50:55"
"1653","9","361.11","16","En Route","2021-12-18 15:42:33"
"1654","19","16.33","11","Returned","2003-07-01 07:19:22"
"1655","59","188.06","18","Returned","1972-05-22 15:46:48"
"1656","87","295.07","14","En Route","1993-11-29 21:12:14"
"1657","15","188.29","5","Ordered","2010-01-26 17:46:41"
"1658","52","307.77","11","Ordered","2020-11-21 23:09:02"
"1659","2","67.35","8","En Route","1988-04-23 20:37:34"
"1660","57","469.29","5","En Route","1999-12-18 21:50:13"
"1661","30","227.14","11","Returned","2010-04-01 00:43:07"
"1662","16","117.09","18","En Route","1978-05-25 15:02:23"
"1663","67","190.46","4","Ordered","1992-10-21 21:34:12"
"1664","62","382.05","14","Ordered","1999-05-13 03:32:03"
"1665","11","0.70","3","Returned","1987-01-20 16:38:33"
"1666","97","375.62","4","Returned","1998-02-14 02:01:16"
"1667","24","138.37","7","Returned","2017-10-17 10:14:45"
"1668","89","49.35","5","En Route","2001-04-28 18:33:16"
"1669","5","96.02","2","En Route","1980-08-19 01:53:41"
"1670","68","50.89","7","Ordered","2014-10-07 02:35:02"
"1671","27","498.26","5","Returned","1997-06-29 21:10:37"
"1672","94","269.29","19","Returned","1973-05-22 03:52:09"
"1673","41","473.96","6","Ordered","2011-09-08 02:33:45"
"1674","57","307.59","7","Returned","1972-06-10 05:25:45"
"1675","67","297.02","8","Returned","2003-06-09 23:25:02"
"1676","50","383.11","10","En Route","1983-02-24 05:06:25"
"1677","79","53.68","12","En Route","2020-12-13 14:35:58"
"1678","79","373.27","6","Returned","1993-11-15 16:01:10"
"1679","91","389.78","16","En Route","1973-02-13 01:09:43"
"1680","27","115.12","11","En Route","1975-09-04 18:36:30"
"1681","63","75.42","19","Ordered","1992-01-30 00:13:30"
"1682","17","338.18","9","Returned","2002-08-27 06:42:47"
"1683","56","407.71","17","En Route","2019-12-14 09:17:15"
"1684","50","440.21","15","Ordered","1976-12-20 00:00:13"
"1685","62","384.19","13","Returned","1984-08-19 17:35:25"
"1686","7","245.28","19","Returned","2018-08-24 09:18:54"
"1687","73","223.44","19","Returned","1998-06-03 17:30:23"
"1688","33","279.34","9","En Route","2003-03-23 18:52:03"
"1689","61","49.04","19","En Route","1980-02-17 21:23:38"
"1690","30","371.66","7","En Route","2010-01-10 20:53:59"
"1691","70","21.93","20","En Route","1971-05-02 10:24:06"
"1692","48","367.82","18","Ordered","2002-04-28 15:50:22"
"1693","90","141.39","15","Returned","1977-08-10 11:16:10"
"1694","80","135.88","20","En Route","1994-07-17 12:00:39"
"1695","12","104.81","20","En Route","1980-03-30 08:01:29"
"1696","19","238.90","17","Returned","2003-09-11 07:18:16"
"1697","47","460.27","7","Ordered","2015-01-07 05:05:39"
"1698","10","83.38","2","Ordered","2014-05-28 15:14:03"
"1699","6","129.45","2","En Route","1977-04-24 17:20:21"
"1700","33","277.41","4","En Route","1991-01-17 17:28:19"
"1701","41","44.31","13","En Route","1998-07-10 20:29:25"
"1702","98","208.68","10","Ordered","1982-09-22 06:39:22"
"1703","59","491.58","7","Returned","1982-03-18 08:00:14"
"1704","61","489.07","9","En Route","1985-04-20 06:09:41"
"1705","49","434.34","16","En Route","1977-02-26 03:25:32"
"1706","90","371.12","17","Returned","2017-09-01 09:53:50"
"1707","2","52.62","9","En Route","2001-10-08 02:01:30"
"1708","79","367.41","5","Ordered","1982-05-08 07:44:24"
"1709","68","270.41","17","Returned","1983-11-11 16:04:49"
"1710","2","377.64","15","Returned","2015-04-06 20:57:30"
"1711","63","190.93","5","En Route","1993-06-13 16:04:31"
"1712","50","302.85","7","Ordered","1978-05-23 04:03:21"
"1713","58","173.92","17","En Route","2004-08-26 13:48:31"
"1714","91","466.33","4","En Route","2007-02-05 21:40:16"
"1715","4","84.34","10","En Route","1989-09-13 04:19:49"
"1716","28","447.97","1","Ordered","1973-01-24 21:36:26"
"1717","1","434.28","2","En Route","2014-09-23 07:09:41"
"1718","78","244.50","19","En Route","1979-03-10 03:27:38"
"1719","25","221.88","13","En Route","1974-08-15 02:12:26"
"1720","45","141.54","5","En Route","2008-05-09 19:04:18"
"1721","99","423.33","3","Returned","2022-07-21 07:23:35"
"1722","68","473.10","19","Returned","1979-07-25 07:26:28"
"1723","62","139.16","4","En Route","1995-02-27 14:11:47"
"1724","45","333.50","1","Ordered","2003-01-26 02:48:32"
"1725","18","415.97","13","Returned","1999-05-01 06:25:43"
"1726","35","205.98","13","Returned","1985-09-05 03:23:46"
"1727","23","227.56","8","En Route","2020-10-22 14:33:49"
"1728","83","119.35","16","En Route","1984-10-29 21:41:57"
"1729","56","285.01","1","En Route","1983-04-29 23:52:31"
"1730","12","369.16","20","Ordered","2020-02-25 06:17:17"
"1731","18","209.28","4","Returned","1970-03-09 03:11:37"
"1732","10","326.66","14","En Route","1970-06-11 17:41:36"
"1733","56","216.63","3","Returned","2000-08-26 13:58:50"
"1734","35","223.32","20","En Route","1985-03-26 13:37:22"
"1735","19","303.27","7","Ordered","2005-06-02 19:35:25"
"1736","26","419.16","18","Returned","2007-04-04 05:42:37"
"1737","6","362.21","6","Ordered","2004-08-27 23:17:58"
"1738","62","123.96","7","Returned","1971-07-31 21:04:48"
"1739","16","266.81","11","Ordered","2018-10-03 12:00:33"
"1740","18","93.79","2","Ordered","1993-04-19 05:24:14"
"1741","64","257.28","17","En Route","1983-10-07 06:33:57"
"1742","6","189.59","20","Ordered","1997-11-17 20:17:33"
"1743","30","8.83","14","Ordered","1998-08-12 16:58:18"
"1744","1","318.07","6","Ordered","1994-11-20 17:02:38"
"1745","74","63.39","13","En Route","2020-08-18 05:32:43"
"1746","66","392.57","17","En Route","1997-01-12 06:09:06"
"1747","74","113.36","16","Returned","2019-06-01 10:47:11"
"1748","80","323.14","4","Returned","2003-10-04 18:51:02"
"1749","75","59.39","12","Returned","1975-10-19 18:07:18"
"1750","53","54.68","10","Returned","1971-10-16 23:38:49"
"1751","85","251.37","6","Returned","2012-05-18 00:04:58"
"1752","0","274.49","10","Ordered","2015-04-15 13:32:45"
"1753","62","87.97","9","Ordered","1984-10-03 07:06:13"
"1754","41","142.25","18","En Route","1983-06-03 12:07:37"
"1755","51","341.06","2","Returned","2002-03-31 18:28:09"
"1756","50","110.76","16","Returned","1971-05-23 08:58:50"
"1757","77","439.48","16","En Route","1975-06-07 10:49:37"
"1758","91","218.38","2","Ordered","2010-06-28 08:37:12"
"1759","67","166.31","19","Ordered","2008-02-25 00:50:04"
"1760","99","398.34","18","Returned","1986-11-12 03:36:06"
"1761","12","344.58","11","Ordered","1970-09-13 13:17:28"
"1762","30","195.53","1","Ordered","1979-11-05 16:35:28"
"1763","7","47.19","8","En Route","1981-11-15 11:51:41"
"1764","18","498.27","4","Ordered","2009-06-18 19:54:35"
"1765","90","296.96","2","Returned","2008-06-03 11:54:45"
"1766","23","34.83","9","Returned","1971-03-15 22:12:21"
"1767","29","75.89","5","En Route","1997-04-18 21:06:45"
"1768","83","133.89","8","En Route","1991-03-08 05:10:12"
"1769","64","163.16","13","Ordered","2002-10-07 13:28:36"
"1770","34","238.20","5","Returned","1980-12-21 01:14:01"
"1771","28","425.81","16","Ordered","2004-06-27 04:58:41"
"1772","81","175.31","2","En Route","2010-08-17 21:00:43"
"1773","10","69.14","9","En Route","1996-03-11 01:38:08"
"1774","7","386.28","11","Returned","1993-11-20 00:40:23"
"1775","78","402.47","5","En Route","1982-01-02 13:27:19"
"1776","76","55.68","10","Ordered","1982-02-25 05:24:23"
"1777","51","262.71","18","En Route","1995-02-06 18:13:35"
"1778","83","415.14","10","En Route","1992-05-14 00:46:50"
"1779","7","55.63","19","En Route","2002-07-09 12:31:02"
"1780","47","164.47","14","Ordered","1978-10-09 12:13:03"
"1781","95","420.63","7","En Route","2007-01-10 18:08:32"
"1782","91","288.83","2","En Route","1985-05-08 11:12:16"
"1783","97","222.46","12","Ordered","1986-05-24 07:29:18"
"1784","27","302.45","13","Returned","1993-12-29 17:17:02"
"1785","64","212.51","13","Ordered","1989-03-15 19:02:35"
"1786","16","145.03","4","En Route","1993-02-17 06:01:02"
"1787","47","336.77","7","Ordered","1994-07-16 07:41:12"
"1788","78","42.78","20","En Route","1993-09-25 20:00:33"
"1789","74","90.41","13","En Route","2015-12-04 11:53:56"
"1790","87","349.19","13","Returned","2002-01-05 15:41:03"
"1791","54","145.75","19","En Route","1972-01-02 07:23:56"
"1792","67","484.31","18","En Route","1974-02-23 19:00:57"
"1793","5","253.70","11","En Route","2003-09-04 19:43:59"
"1794","60","431.83","11","Returned","1971-08-13 21:41:17"
"1795","20","43.20","1","En Route","2002-05-14 13:42:03"
"1796","70","220.29","11","Ordered","2021-05-12 16:28:32"
"1797","39","219.61","7","En Route","2014-05-21 14:46:39"
"1798","53","483.72","19","Ordered","1984-02-10 11:50:20"
"1799","67","191.10","7","Ordered","1993-05-30 18:29:06"
"1800","66","139.50","14","Ordered","2004-12-26 22:35:51"
"1801","91","298.01","20","En Route","2009-11-30 20:21:49"
"1802","56","220.71","15","En Route","1999-07-17 05:48:31"
"1803","18","231.79","10","En Route","1978-08-20 22:24:34"
"1804","9","137.88","17","En Route","2012-12-14 17:13:41"
"1805","98","435.12","15","Returned","2015-05-31 16:39:17"
"1806","20","96.57","8","En Route","1974-11-21 19:14:04"
"1807","29","134.05","6","Ordered","1999-09-17 06:23:25"
"1808","36","38.38","19","Ordered","2009-08-03 11:22:20"
"1809","84","413.29","17","Ordered","1996-09-22 05:48:27"
"1810","4","454.15","3","Ordered","1987-07-13 11:04:39"
"1811","81","420.46","17","En Route","1984-11-02 11:21:01"
"1812","14","331.41","19","En Route","1990-10-25 00:47:01"
"1813","76","176.52","3","Ordered","2010-09-01 00:33:42"
"1814","86","411.00","17","En Route","2001-01-29 02:42:38"
"1815","30","167.95","12","Ordered","2013-03-03 23:25:00"
"1816","99","490.57","8","Returned","1981-03-04 20:49:54"
"1817","71","5.26","3","Returned","2016-11-28 08:35:02"
"1818","33","371.37","7","Ordered","1970-11-16 18:04:03"
"1819","97","254.73","4","Ordered","1996-02-13 00:51:07"
"1820","89","258.29","14","Returned","2007-12-16 23:01:14"
"1821","31","421.17","5","En Route","1987-11-30 07:42:15"
"1822","58","488.47","6","Returned","2003-12-11 23:29:00"
"1823","12","116.48","13","En Route","1976-08-10 11:52:20"
"1824","68","343.73","18","Ordered","2018-10-20 20:14:53"
"1825","61","288.05","11","Returned","2014-10-09 02:25:40"
"1826","58","145.33","11","En Route","2006-01-12 19:06:46"
"1827","97","126.03","15","Ordered","1983-01-06 02:26:27"
"1828","27","236.76","10","Ordered","1973-12-25 18:26:00"
"1829","15","460.71","2","En Route","1997-09-13 04:31:40"
"1830","1","278.43","18","En Route","2012-05-02 12:11:21"
"1831","56","435.71","5","Ordered","2018-03-21 21:01:11"
"1832","41","436.21","4","Returned","1974-06-04 03:52:42"
"1833","17","417.83","15","Returned","2015-06-16 09:57:22"
"1834","58","289.68","8","En Route","1986-01-13 13:50:53"
"1835","90","327.14","11","Returned","1994-03-01 16:03:57"
"1836","14","304.47","5","Returned","2014-12-14 11:44:21"
"1837","35","215.48","13","En Route","2006-07-21 11:11:05"
"1838","48","58.03","7","En Route","2011-10-27 18:35:40"
"1839","76","248.00","15","Ordered","2003-01-08 06:49:51"
"1840","47","98.05","12","En Route","1990-11-09 02:39:48"
"1841","38","89.96","6","Returned","2007-05-25 17:51:58"
"1842","34","183.04","8","Returned","2008-03-21 20:43:45"
"1843","81","367.22","16","Returned","2010-05-27 01:26:02"
"1844","74","0.24","20","Ordered","1987-12-06 19:40:21"
"1845","11","471.93","1","En Route","1993-07-16 00:24:39"
"1846","25","102.47","20","Ordered","2006-08-26 05:52:06"
"1847","57","225.34","6","Returned","1997-07-08 05:34:52"
"1848","4","234.65","17","Ordered","1996-10-26 07:45:11"
"1849","41","447.60","11","Ordered","2007-09-30 04:31:50"
"1850","16","212.40","2","Ordered","1982-01-08 21:08:02"
"1851","86","265.90","2","En Route","2004-09-15 00:38:14"
"1852","92","398.10","4","Returned","1996-03-07 09:06:56"
"1853","17","409.11","2","Returned","2010-08-16 03:53:30"
"1854","33","8.21","4","Ordered","1992-01-09 00:45:17"
"1855","83","451.61","7","En Route","1975-11-13 07:10:37"
"1856","19","400.68","10","Returned","1989-10-01 00:06:51"
"1857","86","59.62","19","Returned","2003-05-25 22:09:33"
"1858","60","170.38","4","Ordered","1975-08-28 06:04:46"
"1859","55","191.74","5","Ordered","1982-03-30 21:09:47"
"1860","44","17.62","17","Ordered","2009-01-19 19:34:47"
"1861","8","56.81","15","Returned","2012-03-27 10:47:13"
"1862","29","352.69","2","Returned","2019-12-06 09:33:32"
"1863","80","70.55","3","Returned","1976-02-03 03:26:13"
"1864","28","62.90","20","En Route","1984-03-03 06:13:07"
"1865","90","346.64","5","En Route","2020-06-13 23:44:50"
"1866","59","27.03","1","En Route","2009-10-31 18:22:45"
"1867","46","278.64","18","En Route","2007-10-12 06:16:05"
"1868","51","318.53","13","Ordered","2014-05-25 11:56:06"
"1869","69","414.97","14","Ordered","2006-02-25 08:54:26"
"1870","81","267.43","11","Returned","1989-12-25 07:16:20"
"1871","35","250.74","13","Returned","1993-09-04 09:04:08"
"1872","34","187.60","20","En Route","2000-05-03 07:32:16"
"1873","20","245.54","19","En Route","1981-12-13 20:26:08"
"1874","57","22.68","11","En Route","2009-10-07 22:03:54"
"1875","29","200.03","20","Ordered","2011-04-30 12:29:14"
"1876","9","5.62","17","Ordered","1995-09-26 22:58:01"
"1877","27","85.91","9","Returned","2015-12-27 04:02:55"
